canonical_id,canonical_name,facility_address,facility_city,facility_state,facility_zip,lat,lon,geocode_source,google_lat,google_lon,source_lat,source_lon,source_name,divergence_km,address_quality,divergent
3120,Desert View Hospital,360 S Lola Ln,Pahrump,NV,89048,36.2142718,-116.0256814,google_maps+vera_institute,36.2142718,-116.0256814,36.21458,-116.024888,vera_institute,0.07899899680296199,full,FALSE
3121,Henderson Hospital,1050 W Galleria Dr,Henderson,NV,89011,36.0725603,-115.0310294,google_maps+vera_institute,36.0725603,-115.0310294,36.072843,-115.030473,vera_institute,0.05906627082743977,full,FALSE
3122,Northern Nevada Med Ctr,2375 E Prater Way,Sparks,NV,89434,39.5415566,-119.698078,google_maps+vera_institute,39.5415566,-119.698078,39.541557,-119.698078,vera_institute,4.447797038750992e-5,full,FALSE
3123,Summerlin Hospital Medical Center,657 N Town Center Dr,Las Vegas,NV,89144,36.1810228,-115.3176503,google_maps+vera_institute,36.1810228,-115.3176503,36.181213,-115.317586,vera_institute,0.021922512315655368,full,FALSE
3124,University Medical Center,1800 W Charleston Blvd,Las Vegas,NV,89102,36.160338,-115.1675595,google_maps+vera_institute,36.160338,-115.1675595,36.161169,-115.16756,vera_institute,0.09240299494409294,full,FALSE
3125,"Bellevue Hospital, Manhat",462 1st Avenue,New York,NY,10016,40.7388717,-73.9752894,google_maps+vera_institute,40.7388717,-73.9752894,40.739556,-73.976083,vera_institute,0.10129299272274224,full,FALSE
3126,Buffalo General Hospital,100 High Street,Buffalo,NY,14203,42.9005046,-78.8656317,google_maps+vera_institute,42.9005046,-78.8656317,42.900476,-78.865104,vera_institute,0.04310097372775662,full,FALSE
3127,Erie County Medical Center,462 Grider Street,Buffalo,NY,14215,42.9261978,-78.8334663,google_maps+vera_institute,42.9261978,-78.8334663,42.92631,-78.832166,vera_institute,0.10660346625582856,full,FALSE
3128,Jamaica Hospital Med Ctr,8900 Vanwyck Expressway,Richmond Hill,NY,11418,40.7000603,-73.81643609999999,google_maps+vera_institute,40.7000603,-73.81643609999999,40.700537,-73.816226,vera_institute,0.055887377960379236,full,FALSE
3129,Kenmore Mercy Hospital,2950 Elmwood Ave,Kenmore,NY,14217,42.97747349999999,-78.8804759,google_maps+vera_institute,42.97747349999999,-78.8804759,42.97767,-78.879949,vera_institute,0.04811227082490704,full,FALSE
3130,Lockport Memorial Hospital,6001 Shimer Dr,Lockport,NY,14094,43.1487102,-78.706462,google_maps+vera_institute,43.1487102,-78.706462,43.149399,-78.706205,vera_institute,0.07937808348553523,full,FALSE
3131,Nassau Univ Med Ctr,2201 Hempstead Turnpike,East Meadow,NY,11554,40.72761,-73.553812,google_maps+vera_institute,40.72761,-73.553812,40.727216,-73.554062,vera_institute,0.04861258695206709,full,FALSE
3132,Orange Regional Med Ctr,707 E Main Syreet,Middletown,NY,10940,41.4422018,-74.3682382,google_maps+vera_institute,41.4422018,-74.3682382,41.441918,-74.368094,vera_institute,0.03376870775640881,full,FALSE
3133,New York Presbyterian Hospital,NA,NA,NY,NA,40.849412,-73.933062,vera_institute,NA,NA,40.849412,-73.933062,vera_institute,NA,no_address,FALSE
3134,Rochester General Hospital,1425 Portland Ave,Rochester,NY,14621,43.1924948,-77.5878398,google_maps+vera_institute,43.1924948,-77.5878398,43.19246,-77.586356,vera_institute,0.12035033889688038,full,FALSE
3135,Sunrise Hospital,NA,NA,NY,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_address,FALSE
3136,Spring Valley Hospital,NA,NA,NY,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_address,FALSE
3137,Southside Hosp Northwell Hlth,301 E Main St,Bay Shore,NY,11706,40.7256718,-73.2418879,google_maps+vera_institute,40.7256718,-73.2418879,40.725611,-73.240524,vera_institute,0.11513211025371727,full,FALSE
3138,Strong Memorial Hospital,601 Elmwood Ave,Rochester,NY,14642,43.1243425,-77.6237015,google_maps+vera_institute,43.1243425,-77.6237015,43.122571,-77.62568,vera_institute,0.25413715726684505,full,FALSE
3139,Uhs Wilson Medical Center,33-57 Harrison Street,Johnson City,NY,13790,42.1144551,-75.95829859999999,google_maps+vera_institute,42.1144551,-75.95829859999999,42.115178,-75.958203,vera_institute,0.08076867085777016,full,FALSE
3140,United Memorial Med Ctr,127 North St,Batavia,NY,14020,43.0048535,-78.1766608,auto:google_maps+vera_institute,43.0048535,-78.1766608,42.998116,-78.187517,vera_institute,1.1578699762235865,full,TRUE
3141,Unity Hospital,1555 Long Pond Road,Rochester,NY,14626,43.1934452,-77.7058598,google_maps+vera_institute,43.1934452,-77.7058598,43.19334,-77.705508,vera_institute,0.030824967184933962,full,FALSE
3142,Mercy Health - Tiffin Hospital,45 St Lawrence Dr,Tiffin,OH,44883,41.1037988,-83.2164181,google_maps+vera_institute,41.1037988,-83.2164181,41.104109,-83.216258,vera_institute,0.03700931063263425,full,FALSE
3143,St Elizabeth Youngstown Hospital,1044 Belmont Ave,Youngstown,OH,44504,41.1142637,-80.65748889999999,google_maps+vera_institute,41.1142637,-80.65748889999999,41.114401,-80.6575,vera_institute,0.015295356373660567,full,FALSE
3144,Univ Hosp Geauga Med Ctr,13207 Ravenna Rd,Chardon,OH,44024,41.5083174,-81.1900965,google_maps+vera_institute,41.5083174,-81.1900965,41.508148,-81.188562,vera_institute,0.12915796617199296,full,FALSE
3145,Blackwell Regional Hospital,710 South 13Th Street,Blackwell,OK,74631,36.79791960000001,-97.2999387,google_maps+vera_institute,36.79791960000001,-97.2999387,36.79791,-97.30005,vera_institute,0.009967443204115646,full,FALSE
3146,Integris Health Baptist Medical,5501 N. Portland,Oklahoma City,OK,73112,35.5261076,-97.5849946,google_maps+vera_institute,35.5261076,-97.5849946,35.526239,-97.58504,vera_institute,0.01517766906543774,full,FALSE
3147,Integris Health Ponca City Hospita,1900 N 14th St,Ponca City,OK,74601,36.7247253,-97.068304,google_maps+vera_institute,36.7247253,-97.068304,36.724724,-97.0685,vera_institute,0.017469039182994316,full,FALSE
3148,Geisinger Medical Center,100 N Academy Ave,Danville,PA,17822,40.9679898,-76.60678349999999,google_maps+vera_institute,40.9679898,-76.60678349999999,40.967687,-76.604577,vera_institute,0.188294320763347,full,FALSE
3149,Milton S. Hershey Medical Center,500 University Dr,Hershey,PA,17033,40.2639924,-76.6766007,google_maps+vera_institute,40.2639924,-76.6766007,40.26379,-76.676598,vera_institute,0.02250701914619487,full,FALSE
3150,Mount Nittany Medical Center,155 Wellness Way,State College,PA,16803,40.8191611,-77.8437041,google_maps+vera_institute,40.8191611,-77.8437041,40.818771,-77.842624,vera_institute,0.10071064930863487,full,FALSE
3151,Penn Highlands Clearfield,809 Turnpike Ave,Clearfield,PA,16830,41.0339866,-78.4501047,google_maps+vera_institute,41.0339866,-78.4501047,41.033987,-78.450105,vera_institute,5.110249796440809e-5,full,FALSE
3152,READING HOSPITAL,420 S 5th Ave,West Reading,PA,19611,40.3309317,-75.9510897,google_maps+vera_institute,40.3309317,-75.9510897,40.331254,-75.951107,vera_institute,0.03586811487140672,full,FALSE
3153,UPMC Altoona,620 Howard Road,Altoona,PA,16601,40.5218935,-78.39826459999999,google_maps+vera_institute,40.5218935,-78.39826459999999,40.521894,-78.398265,vera_institute,6.50708279058777e-5,full,FALSE
3154,UPMC Presbyterian Hospital,200 Lothrop St,Pittsburgh,PA,15213,40.4423131,-79.96058819999999,google_maps+vera_institute,40.4423131,-79.96058819999999,40.442417,-79.960791,vera_institute,0.02068850003731759,full,FALSE
3155,Bayamon Hospital,100 Laurel Avenue,Bayamon,PR,00956,18.36813,-66.1545,preference:vera_institute,18.3721184,-66.1712278,18.36813,-66.1545,vera_institute,1.820116478811999,full,TRUE
3156,Kent Hospital,455 Toll Gate Rd,Warwick,RI,02886,41.7062557,-71.4778084,google_maps+vera_institute,41.7062557,-71.4778084,41.705411,-71.477898,vera_institute,0.09422041104831928,full,FALSE
3157,Miriam Hospital,164 Summit Ave,Providence,RI,02906,41.8517218,-71.39825619999999,google_maps+vera_institute,41.8517218,-71.39825619999999,41.85203,-71.398006,vera_institute,0.040048687734574394,full,FALSE
3158,Rhode Island Hospital,593 Eddy St,Providence,RI,02903,41.81129,-71.4084677,google_maps+vera_institute,41.81129,-71.4084677,41.811448,-71.41093,vera_institute,0.20482645013468326,full,FALSE
3159,Columbia Care Center,7901 Farrow Road,Columbia,SC,29203,34.07661770000001,-80.98080999999999,google_maps+vera_institute,34.07661770000001,-80.98080999999999,34.075744,-80.979724,vera_institute,0.13943771631361798,full,FALSE
3160,Anson General Hospital,101 Avenue J,Anson,TX,79501,32.76800850000001,-99.8949189,google_maps+vera_institute,32.76800850000001,-99.8949189,32.76788,-99.895188,vera_institute,0.0289350439369117,full,FALSE
3161,Baptist Medical Center,111 Dallas St,San Antonio,TX,78205,29.4342423,-98.4924692,google_maps+vera_institute,29.4342423,-98.4924692,29.433305,-98.492443,vera_institute,0.10425388461069751,full,FALSE
3162,Baylor Scott White Md Ctr,3500 Gaston Avenue,Dallas,TX,75246,32.7890691,-96.7807079,google_maps+vera_institute,32.7890691,-96.7807079,32.793252,-96.772152,vera_institute,0.9251857486168593,full,FALSE
3163,Baylor Scott White Med RR,300 University Blvd,Round Rock,TX,78665,30.5634516,-97.6853352,google_maps+vera_institute,30.5634516,-97.6853352,30.563444,-97.68462,vera_institute,0.06848292320825967,full,FALSE
3164,Cross Creek Hospital,8402 Cross Park Dr,Austin,TX,78754,30.3380038,-97.6773354,google_maps+vera_institute,30.3380038,-97.6773354,30.338203,-97.677288,vera_institute,0.02261229944741427,full,FALSE
3165,Cedar Crest Hosp Treat,3500 I-35 Frontage Rd,Belton,TX,76513,31.020936,-97.4756699,google_maps+vera_institute,31.020936,-97.4756699,31.021745,-97.475885,vera_institute,0.0922623474757318,full,FALSE
3166,Chi St Luke's Health Mem,1201 W Frank Ave,Lufkin,TX,75904,31.3356949,-94.7432814,google_maps+vera_institute,31.3356949,-94.7432814,31.336323,-94.742122,vera_institute,0.13039546612599842,full,FALSE
3167,Christus Santa Rosa Hospital - Med,5101 N. O'Connor Blvd,Irving,TX,75039,32.8700037,-96.9419039,google_maps+vera_institute,32.8700037,-96.9419039,32.869878,-96.942042,vera_institute,0.019018677416853716,full,FALSE
3168,Connally Memorial Medical Center,499 10th St,Floresville,TX,78114,29.1585864,-98.1749546,google_maps+vera_institute,29.1585864,-98.1749546,29.158732,-98.174764,vera_institute,0.024589829699845283,full,FALSE
3169,Chi St Luke's H M Lufkin,1201 W Frank Ave,Lufkin,TX,75904,31.3356949,-94.7432814,google_maps+vera_institute,31.3356949,-94.7432814,31.336248,-94.740863,vera_institute,0.23777946513703413,full,FALSE
3170,DSMC - Del Sol Medical Center,10301 Gateway Blvd W,El Paso,TX,79925,31.7568205,-106.3497222,google_maps+vera_institute,31.7568205,-106.3497222,31.756534,-106.349506,vera_institute,0.03785150792233707,full,FALSE
3171,El Paso Behavioral Health System,1900 Denver Ave,El Paso,TX,79902,31.7805653,-106.4759383,google_maps+vera_institute,31.7805653,-106.4759383,31.780626,-106.476018,vera_institute,0.010114853652441747,full,FALSE
3172,El Paso LTAC Hospital,"1221 N. Cotton, 3rd Floor",El Paso,TX,79904,31.7837834,-106.4742413,google_maps+vera_institute,31.7837834,-106.4742413,31.783763,-106.474224,vera_institute,0.0027963221429253343,full,FALSE
3173,Frio Regional Hospital,200 Ih-35 South,Pearsall,TX,78061,28.89640189999999,-99.1172931,auto:google_maps+vera_institute,28.89640189999999,-99.1172931,28.88813,-99.109733,vera_institute,1.1780194095087473,full,TRUE
3174,Georgetown Behavioral Hospital,3101 S Austin Ave,Georgetown,TX,78626,30.615011,-97.680607,google_maps+vera_institute,30.615011,-97.680607,30.614889,-97.680628,vera_institute,0.013713822193228187,full,FALSE
3175,HCA Houston Hc Conroe,504 Medical Center Blvd,Conroe,TX,77304,30.2849346,-95.4677877,google_maps+vera_institute,30.2849346,-95.4677877,30.284935,-95.467788,vera_institute,5.299126986720091e-5,full,FALSE
3176,Harris County Psychiatric Center,2800 S MacGregor Way,Houston,TX,77021,29.7122632,-95.3743512,google_maps+vera_institute,29.7122632,-95.3743512,29.712155,-95.374527,vera_institute,0.020808762035362385,full,FALSE
3177,Harris Health Ben Taub Hospital,1504 Taub Loop,Houston,TX,77030,29.7106853,-95.3929379,google_maps+vera_institute,29.7106853,-95.3929379,29.710657,-95.39383,vera_institute,0.08621392871366405,full,FALSE
3178,Houston Healthcare Hosp,1313 Hermann Dr,Houston,TX,77004,29.72272,-95.3875427,google_maps+vera_institute,29.72272,-95.3875427,29.72272,-95.387543,vera_institute,2.896966874005507e-5,full,FALSE
3179,Harlingen Medical Center,5501 S Expressway 71,Harlingen,TX,78550,26.157745,-97.67513,preference:vera_institute,26.1818851,-97.7018643,26.157745,-97.67513,vera_institute,3.7846256982853412,full,TRUE
3180,Hendrick Medical Center,1900 Pine St,Abilene,TX,79601,32.4724497,-99.733196,google_maps+vera_institute,32.4724497,-99.733196,32.471824,-99.732563,vera_institute,0.09147030071367175,full,FALSE
3181,John Peter Smith Hospital,1500 S Main St,Fort Worth,TX,76104,32.7266368,-97.3269182,google_maps+vera_institute,32.7266368,-97.3269182,32.728058,-97.32748,vera_institute,0.166539235735599,full,FALSE
3182,Knox County Hospital,701 S E 5th St,Knox City,TX,79529,33.4137684,-99.811273,google_maps+vera_institute,33.4137684,-99.811273,33.414512,-99.811246,vera_institute,0.08272251536540808,full,FALSE
3183,Harris Health LBJ Hospital,5656 Kelley St,Houston,TX,77026,29.8119001,-95.3122109,google_maps+vera_institute,29.8119001,-95.3122109,29.812018,-95.311969,vera_institute,0.026768458985949452,full,FALSE
3184,Limeston Medical Center,701 McClintic Dr,Groesbeck,TX,76642,31.5327269,-96.5306436,google_maps+vera_institute,31.5327269,-96.5306436,31.532817,-96.531246,vera_institute,0.05796544066539571,full,FALSE
3185,Laredo Medical Center,1700 E Saunders St,Laredo,TX,78041,27.532489,-99.478074,google_maps+vera_institute,27.532489,-99.478074,27.532514,-99.477983,vera_institute,0.009393532441123013,full,FALSE
3186,Methodist Hospital,7700 Floyd Curl Dr,San Antonio,TX,78229,29.5073251,-98.5732504,google_maps+vera_institute,29.5073251,-98.5732504,29.508318,-98.571897,vera_institute,0.1712971211840887,full,FALSE
3187,Methodist Hospital Metropolitan,1310 McCullough Ave,San Antonio,TX,78212,29.4411368,-98.4910439,google_maps+vera_institute,29.4411368,-98.4910439,29.441555,-98.49118,vera_institute,0.048333247034964895,full,FALSE
3188,Memorial Hermann NW Hosp,1635 N Loop West,Houston,TX,77008,29.811721,-95.430383,google_maps+vera_institute,29.811721,-95.430383,29.811721,-95.430383,vera_institute,0,full,FALSE
3189,Methodist Hospital Northeast,12412 Judson Rd,Live Oak,TX,78233,29.552293,-98.3482908,google_maps+vera_institute,29.552293,-98.3482908,29.552293,-98.348291,vera_institute,1.9345824904746888e-5,full,FALSE
3190,Methodist Hospital Stone Oak,1139 E Sonterra Blvd,San Antonio,TX,78258,29.6153904,-98.4754024,google_maps+vera_institute,29.6153904,-98.4754024,29.616223,-98.474386,vera_institute,0.13499999186796993,full,FALSE
3191,Methodist Hospital Texsan,6700 I-10 West,San Antonio,TX,78201,29.4896688,-98.5477253,google_maps+vera_institute,29.4896688,-98.5477253,29.489828,-98.547528,vera_institute,0.026039271895701994,full,FALSE
3192,Midland Memorial Hospital,400 Rosalind Redfern Grover Parkway,Midland,TX,79701,31.9970925,-102.0998803,google_maps+vera_institute,31.9970925,-102.0998803,31.996372,-102.099482,vera_institute,0.08848364215756084,full,FALSE
3193,Methodist Specialty Transplant Hos,8026 Floyd Curl Dr,San Antonio,TX,78229,29.5138459,-98.5762141,google_maps+vera_institute,29.5138459,-98.5762141,29.513516,-98.576718,vera_institute,0.06101832502185002,full,FALSE
3194,Methodist Hospital South,1905 Hwy 97 E,Jourdanton,TX,78026,28.93331809999999,-98.5260543,google_maps+vera_institute,28.93331809999999,-98.5260543,28.933112,-98.526035,vera_institute,0.02299411009341716,full,FALSE
3195,Northeast Baptist Hospital,8811 Village Dr,San Antonio,TX,78217,29.52001419999999,-98.429132,google_maps+vera_institute,29.52001419999999,-98.429132,29.51998,-98.428745,vera_institute,0.03763873431511064,full,FALSE
3196,Otto Kaiser Memorial Hospital,3349 Us-181,Kenedy,TX,78119,28.850747899999998,-97.8781836,google_maps+vera_institute,28.850747899999998,-97.8781836,28.850774,-97.878198,vera_institute,0.0032232901091800337,full,FALSE
3197,Pam Health Specialty Hospital 1,NA,NA,TX,NA,31.968599,-99.901813,vera_institute,NA,NA,31.968599,-99.901813,vera_institute,NA,no_address,FALSE
3198,Parkland Hospital,5200 Harry Hines Blvd,Dallas,TX,75235,32.813186,-96.835567,google_maps+vera_institute,32.813186,-96.835567,32.812227,-96.83561,vera_institute,0.1067116247855353,full,FALSE
3199,Palms Behavioral Health,613 Victoria Ln,Harlingen,TX,78550,26.1635599,-97.6720119,google_maps+vera_institute,26.1635599,-97.6720119,26.163359,-97.671657,vera_institute,0.04187585900413013,full,FALSE
3200,Red River Hospital,1505 8th St,Wichita Falls,TX,76301,33.9063056,-98.5013548,google_maps+vera_institute,33.9063056,-98.5013548,33.906306,-98.501355,vera_institute,4.8155586579677276e-5,full,FALSE
3201,Rio Grande St.Hospital,1401 Rangerville Rd.,Harlingen,TX,78550,26.1592223,-97.7070494,auto:google_maps+vera_institute,26.1592223,-97.7070494,26.172737,-97.700713,vera_institute,1.6303983604573675,full,TRUE
3202,Rio Vista Behv Hlth Hsp,1390 Northwestern Drive,El Paso,TX,79912,31.8798335,-106.5746087,google_maps+vera_institute,31.8798335,-106.5746087,31.879834,-106.574609,vera_institute,6.239771232493376e-5,full,FALSE
3203,St Luke's Health - The Woodlands,17200 St Lukes Way,The Woodlands,TX,77384,30.205401,-95.4585558,google_maps+vera_institute,30.205401,-95.4585558,30.205984,-95.458678,vera_institute,0.06588166694372159,full,FALSE
3204,TX Health Meth Hosp Heb,1600 Hospital Pkwy,Bedford,TX,76022,32.8349475,-97.1243867,google_maps+vera_institute,32.8349475,-97.1243867,32.834948,-97.124387,vera_institute,6.226317098772156e-5,full,FALSE
3205,TX Hlth Harris Meth Hosp,1301 Pennsylvania Ave,Fort Worth,TX,76104,32.7358137,-97.3389147,google_maps+vera_institute,32.7358137,-97.3389147,32.735814,-97.338915,vera_institute,4.3590888539419065e-5,full,FALSE
3206,THOP Memorial Campus ELP,2001 N Oregon St,El Paso,TX,79902,31.7712403,-106.5001197,google_maps+vera_institute,31.7712403,-106.5001197,31.770097,-106.500055,vera_institute,0.12727620656544558,full,FALSE
3207,THOP Sierra Campus Elp,1625 Medical Center Drive,El Paso,TX,79902,31.7776439,-106.4808963,google_maps+vera_institute,31.7776439,-106.4808963,31.777644,-106.480896,vera_institute,3.046011022807487e-5,full,FALSE
3208,Texas Vista Medical Center,7400 Barlite Blvd,San Antonio,TX,78224,29.3527996,-98.5453115,google_maps+vera_institute,29.3527996,-98.5453115,29.3528,-98.545312,vera_institute,6.577717509782922e-5,full,FALSE
3209,University Med Center of El Paso,4815 Alameda Avenue,El Paso,TX,79905,31.7713762,-106.4349088,google_maps+vera_institute,31.7713762,-106.4349088,31.772345,-106.434949,vera_institute,0.10779265351776031,full,FALSE
